,id,agent,type,confidence,security,validated
599,3174292878,Copilot,chore,9,0,0
600,3174376812,Copilot,feat,10,0,0
601,3174422091,Copilot,feat,10,0,0
602,3174426696,Copilot,feat,9,0,0
603,3174426695,Copilot,fix,10,0,0
604,3174443041,Copilot,fix,10,1,0
605,3174466173,Copilot,feat,10,0,0
606,3174468203,Copilot,feat,10,1,0
607,3174485957,Copilot,feat,10,0,0
608,3174512200,Copilot,refactor,10,0,0
609,3174567386,Copilot,fix,10,0,0
610,3174573841,Copilot,docs,10,0,0
611,3174598000,Copilot,feat,10,0,0
612,3174604777,Copilot,fix,9,0,0
613,3174649732,Copilot,fix,9,0,0
614,3174774896,Copilot,feat,9,0,0
615,3174848975,Copilot,feat,9,0,0
616,3174935003,Copilot,feat,9,0,0
617,3175054599,Copilot,feat,9,0,0
618,3175169812,Copilot,chore,10,0,0
619,3175188468,Copilot,feat,10,0,0
620,3175189078,Copilot,feat,9,1,0
621,3166380013,Copilot,feat,10,0,0
622,3166454125,Copilot,feat,10,0,0
623,3166462574,Copilot,build,9,1,1
624,3166618227,Copilot,fix,10,0,0
625,3166683250,Copilot,feat,9,1,1
626,3166697799,Copilot,fix,10,0,0
627,3166698822,Copilot,docs,10,1,1
628,3166840879,Copilot,refactor,10,0,0
629,3166856651,Copilot,refactor,9,0,0
630,3166878308,Copilot,fix,10,0,0
631,3166960461,Copilot,docs,9,0,0
632,3167001050,Copilot,chore,9,0,0
633,3167033946,Copilot,chore,9,0,0
634,3167044011,Copilot,feat,9,0,0
635,3167097865,Copilot,build,9,1,1
636,3167114671,Copilot,refactor,9,0,0
637,3167148478,Copilot,fix,10,1,0
638,3167223032,Copilot,fix,10,0,0
639,3167247025,Copilot,fix,9,1,0
640,3167293449,Copilot,feat,9,0,0
641,3167302708,Copilot,feat,9,0,0
642,3167405378,Copilot,fix,9,0,0
643,3167462922,Copilot,fix,9,1,1
644,3167629205,Copilot,fix,10,0,0
645,3167637467,Copilot,build,9,0,0
646,3125661124,Copilot,docs,9,0,0
647,3125682958,Copilot,fix,10,0,0
648,3125695545,Copilot,feat,10,0,0
649,3125696843,Copilot,fix,9,0,0
650,3125703292,Copilot,fix,10,1,1
651,3125706805,Copilot,chore,10,0,0
652,3125708547,Copilot,chore,10,0,0
653,3125710825,Copilot,feat,10,1,1
654,3125744468,Copilot,fix,10,0,0
655,3125771920,Copilot,fix,10,0,0
656,3125790678,Copilot,fix,10,1,1
657,3125817776,Copilot,fix,10,0,0
658,3125826357,Copilot,fix,9,0,0
659,3125834113,Copilot,docs,9,0,0
660,3125848910,Copilot,refactor,9,0,0
661,3125850603,Copilot,fix,9,0,0
662,3125876679,Copilot,docs,10,0,0
663,3125880075,Copilot,feat,10,0,0
664,3125942056,Copilot,fix,9,0,0
665,3125954430,Copilot,fix,10,0,0
666,3125967876,Copilot,chore,9,0,0
667,3125976499,Copilot,fix,9,1,1
668,3125979396,Copilot,fix,9,0,0
669,3125981699,Copilot,fix,9,1,1
670,3125996513,Copilot,docs,10,0,0
671,3126001730,Copilot,ci,9,1,0
672,3126016118,Copilot,feat,9,0,0
673,3226779561,Copilot,fix,10,1,0
674,3226791643,Copilot,feat,10,0,0
675,3226805360,Copilot,fix,10,0,0
676,3226806559,Copilot,feat,10,1,0
677,3226808033,Copilot,feat,9,0,0
678,3226808853,Copilot,fix,9,0,0
679,3210830442,Copilot,feat,9,0,0
680,3210834321,Copilot,chore,10,0,0
681,3210836309,Copilot,build,9,0,0
682,3210844014,Copilot,feat,9,0,0
683,3210878402,Copilot,feat,9,0,0
684,3210885983,Copilot,perf,9,0,0
685,3210894434,Copilot,feat,9,0,0
686,3210898758,Copilot,fix,9,0,0
687,3210901044,Copilot,fix,9,0,0
688,3210904150,Copilot,feat,9,0,0
689,3210960716,Copilot,fix,10,0,0
690,3210965204,Copilot,fix,10,1,0
691,3211069935,Copilot,refactor,10,0,0
692,3211093970,Copilot,feat,10,0,0
693,3211097293,Copilot,refactor,10,0,0
694,3211101810,Copilot,refactor,10,0,0
695,3179735644,Copilot,fix,10,0,0
696,3179741354,Copilot,docs,10,0,0
697,3179741870,Copilot,fix,10,0,0
698,3179745074,Copilot,fix,9,0,0
699,3179766264,Copilot,fix,10,0,0
700,3179782246,Copilot,fix,10,0,0
701,3179789341,Copilot,fix,10,0,0
702,3179789638,Copilot,fix,10,1,0
703,3179795816,Copilot,feat,9,0,0
704,3179828414,Copilot,fix,10,0,0
705,3179865924,Copilot,feat,9,1,0
706,3179895872,Copilot,feat,10,0,0
707,3179973928,Copilot,refactor,8,0,0
708,3179981594,Copilot,fix,10,1,0
709,3179998444,Copilot,feat,10,1,1
710,3180007991,Copilot,feat,9,0,0
711,3180097892,Copilot,feat,9,0,0
712,3180110990,Copilot,feat,10,0,0
713,3180142640,Copilot,feat,10,0,0
714,3259603262,Copilot,feat,9,0,0
715,3259689574,Copilot,feat,10,0,0
716,3259701196,Copilot,fix,10,0,0
717,3259732080,Copilot,fix,10,0,0
718,3259798274,Copilot,fix,10,0,0
719,3078160044,Copilot,fix,10,1,1
720,3078166226,Copilot,test,9,0,0
721,3078166718,Copilot,test,10,0,0
722,3078168762,Copilot,fix,9,0,0
723,3078169246,Copilot,fix,10,0,0
724,3078187008,Copilot,fix,10,0,0
725,3078195603,Copilot,fix,10,0,0
726,3078216071,Copilot,feat,10,0,0
727,3078217849,Copilot,fix,10,0,0
728,3078219308,Copilot,fix,9,0,0
729,3078250089,Copilot,fix,9,0,0
730,3078256987,Copilot,fix,9,0,0
731,3078272656,Copilot,fix,9,0,0
732,3078330455,Copilot,test,10,0,0
733,3078340622,Copilot,ci,9,0,0
734,3078352984,Copilot,test,9,0,0
735,3078356584,Copilot,fix,10,1,1
736,3078366765,Copilot,fix,10,1,1
737,3078382638,Copilot,fix,10,0,0
738,3078383974,Copilot,fix,10,0,0
739,3078424351,Copilot,fix,10,0,0
740,3078425912,Copilot,feat,9,0,0
741,3078439427,Copilot,fix,9,0,0
742,3078440447,Copilot,feat,10,0,0
743,3078444454,Copilot,feat,10,0,0
744,3078460436,Copilot,fix,10,0,0
745,3078469289,Copilot,fix,10,0,0
746,3231319881,Copilot,feat,10,1,0
747,3231339205,Copilot,feat,10,0,0
748,3231354745,Copilot,chore,9,0,0
749,3231408675,Copilot,feat,10,0,0
750,3231432076,Copilot,docs,10,0,0
751,3231460257,Copilot,refactor,10,1,1
752,3231526864,Copilot,fix,9,0,0
753,3231548516,Copilot,fix,10,1,1
754,3231573988,Copilot,feat,10,0,0
755,3231589632,Copilot,feat,10,0,0
756,3120801394,Copilot,feat,10,1,1
757,3120854116,Copilot,feat,9,0,0
758,3120864208,Copilot,refactor,9,0,0
759,3121005401,Copilot,docs,10,0,0
760,3121005957,Copilot,feat,10,0,0
761,3121041195,Copilot,fix,10,0,0
762,3121165724,Copilot,refactor,9,0,0
763,3121316751,Copilot,docs,10,0,0
764,3121381331,Copilot,fix,10,0,0
765,3121475414,Copilot,feat,10,1,0
766,3121533392,Copilot,feat,9,0,0
767,3121554615,Copilot,docs,10,0,0
768,3106222021,Copilot,fix,9,0,0
769,3265150357,Copilot,feat,9,0,0
770,3265192098,Copilot,fix,10,0,0
771,3265205374,Copilot,fix,9,0,0
772,3265248177,Copilot,feat,10,0,0
773,3265254862,Copilot,feat,9,0,0
774,3265259944,Copilot,feat,10,0,0
775,3265278926,Copilot,feat,9,1,0
776,3195573803,Copilot,fix,10,0,0
777,3195588879,Copilot,ci,9,0,0
778,3195598738,Copilot,fix,9,1,1
779,3195621098,Copilot,feat,9,0,0
780,3195645830,Copilot,ci,9,0,0
781,3195676820,Copilot,docs,9,0,0
782,3195788503,Copilot,feat,10,1,0
783,3195801570,Copilot,feat,9,0,0
784,3195817470,Copilot,fix,10,0,0
785,3195825058,Copilot,refactor,9,0,0
786,3195826190,Copilot,fix,10,1,1
787,3195843494,Copilot,feat,10,0,0
788,3195847025,Copilot,feat,9,0,0
789,3195859598,Copilot,style,9,0,0
790,3106326653,Copilot,fix,10,0,0
791,3106490593,Copilot,refactor,9,0,0
792,3121860517,Copilot,docs,9,0,0
793,3121897365,Copilot,refactor,10,0,0
794,3121953999,Copilot,fix,10,0,0
795,3122104956,Copilot,fix,9,0,0
796,3122186128,Copilot,fix,9,0,0
797,3122218876,Copilot,feat,9,0,0
798,3122232574,Copilot,feat,9,1,0
799,3122261701,Copilot,fix,9,0,0
800,3122330329,Copilot,fix,10,0,0
801,3122389974,Copilot,fix,10,0,0
802,3122429217,Copilot,fix,9,0,0
803,3122436728,Copilot,fix,9,0,0
804,3122455352,Copilot,perf,9,1,0
805,3122494142,Copilot,feat,9,0,0
806,3151882306,Copilot,build,9,0,0
807,3151946493,Copilot,test,9,0,0
808,3151984235,Copilot,refactor,9,0,0
809,3151985497,Copilot,refactor,10,0,0
810,3152046743,Copilot,chore,9,0,0
811,3152093177,Copilot,chore,9,0,0
812,3152135969,Copilot,chore,9,0,0
813,3152145544,Copilot,refactor,10,0,0
814,3152174737,Copilot,refactor,10,0,0
815,3152203458,Copilot,feat,10,0,0
816,3152257828,Copilot,chore,9,0,0
817,3152293928,Copilot,fix,10,0,0
818,3152418322,Copilot,docs,10,0,0
819,3152485982,Copilot,feat,10,0,0
820,3152505685,Copilot,docs,10,1,1
821,3152576536,Copilot,docs,9,0,0
822,3152602811,Copilot,feat,9,0,0
823,3152617399,Copilot,docs,10,0,0
824,3152656456,Copilot,docs,10,0,0
825,3209660072,Copilot,feat,10,0,0
826,3209661206,Copilot,fix,10,0,0
827,3209703127,Copilot,refactor,9,0,0
828,3209727238,Copilot,fix,10,1,1
829,3209766600,Copilot,test,9,0,0
830,3209796838,Copilot,fix,10,0,0
831,3209802128,Copilot,fix,8,0,0
832,3209826373,Copilot,feat,10,0,0
833,3209832047,Copilot,docs,10,0,0
834,3209836652,Copilot,chore,9,1,0
835,3209849017,Copilot,fix,10,0,0
836,3209849522,Copilot,docs,10,0,0
837,3256405696,Copilot,fix,10,0,0
838,3256451757,Copilot,fix,10,1,1
839,3256472611,Copilot,fix,10,1,1
840,3256473912,Copilot,fix,10,0,0
841,3256596335,Copilot,fix,9,1,0
842,3256599328,Copilot,feat,10,0,0
843,3241319003,Copilot,style,10,1,0
844,3241328871,Copilot,feat,9,0,0
845,3241346467,Copilot,feat,9,0,0
846,3241349914,Copilot,fix,9,0,0
847,3241357147,Copilot,fix,10,1,1
848,3241406905,Copilot,feat,9,0,0
849,3225310809,Copilot,feat,9,1,0
850,3247390113,Copilot,chore,10,1,0
851,3247403285,Copilot,fix,10,0,0
852,3247407263,Copilot,feat,10,1,1
853,3247407399,Copilot,feat,9,0,0
854,3247408749,Copilot,feat,8,0,0
855,3204950565,Copilot,feat,10,0,0
856,3088709617,Copilot,docs,9,0,0
857,3088730956,Copilot,fix,10,0,0
858,3088733583,Copilot,fix,10,0,0
859,3088752590,Copilot,fix,10,0,0
860,3088763461,Copilot,feat,9,0,0
861,3088895526,Copilot,fix,9,0,0
862,3235010382,Copilot,feat,9,0,0
863,3235041361,Copilot,fix,10,1,0
864,3235051839,Copilot,feat,9,0,0
865,3235055290,Copilot,fix,10,0,0
866,3235069491,Copilot,feat,10,1,0
867,3235070810,Copilot,fix,10,0,0
868,3235116501,Copilot,refactor,9,0,0
869,3235168159,Copilot,refactor,9,0,0
870,3235179464,Copilot,perf,9,0,0
871,3235190981,Copilot,fix,10,0,0
872,3235209505,Copilot,fix,9,0,0
873,3235213901,Copilot,feat,10,1,0
874,3235219394,Copilot,fix,10,1,1
875,3235249371,Copilot,fix,10,0,0
876,3189765757,Copilot,fix,10,0,0
877,3189773161,Copilot,feat,9,0,0
878,3189775547,Copilot,fix,10,0,0
879,3189779251,Copilot,fix,10,0,0
880,3189781191,Copilot,build,9,0,0
881,3189805672,Copilot,fix,10,0,0
882,3189842687,Copilot,feat,9,0,0
883,3189891999,Copilot,feat,10,0,0
884,3189898546,Copilot,refactor,9,0,0
885,3189930955,Copilot,feat,10,1,0
886,3189935263,Copilot,fix,10,0,0
887,3189937459,Copilot,build,9,1,1
888,3189965550,Copilot,fix,9,0,0
889,3189966102,Copilot,build,9,1,0
890,3189972179,Copilot,fix,9,0,0
891,3265781834,Copilot,feat,9,1,0
892,3262649475,Copilot,fix,9,0,0
893,3262668155,Copilot,fix,10,0,0
894,3262684387,Copilot,feat,10,0,0
895,3192252952,Copilot,feat,9,0,0
896,3192291444,Copilot,feat,10,0,0
897,3192543252,Copilot,feat,9,0,0
898,3192545670,Copilot,fix,10,0,0
899,3273467014,Copilot,feat,10,0,0
900,3273496214,Copilot,chore,10,0,0
901,3273532426,Copilot,feat,10,0,0
902,3273546678,Copilot,feat,10,1,0
903,3273562641,Copilot,fix,9,1,0
904,3273576073,Copilot,feat,10,0,0
905,3177258847,Copilot,feat,9,0,0
906,3084073522,Copilot,feat,10,0,0
907,3084107311,Copilot,ci,9,0,0
908,3084258051,Copilot,fix,10,1,0
909,3084261971,Copilot,test,10,0,0
910,3084294411,Copilot,fix,10,0,0
911,3084354664,Copilot,docs,9,0,0
912,3084355182,Copilot,docs,9,0,0
913,3084355388,Copilot,docs,9,0,0
914,3084355958,Copilot,docs,9,0,0
915,3084356238,Copilot,docs,9,1,0
916,3084356683,Copilot,docs,10,0,0
917,3084356965,Copilot,docs,9,0,0
918,3084389677,Copilot,fix,9,0,0
919,3084486594,Copilot,fix,9,0,0
920,3084490358,Copilot,fix,10,0,0
921,3084492871,Copilot,fix,10,0,0
922,3228692675,Copilot,docs,10,1,0
923,3228875697,Copilot,fix,10,0,0
924,3228988766,Copilot,refactor,9,0,0
925,3276689307,Copilot,feat,10,1,0
926,3276737729,Copilot,feat,9,0,0
927,3276749637,Copilot,feat,9,0,0
928,3276753975,Copilot,feat,10,0,0
929,3276756515,Copilot,fix,10,1,0
930,3276762075,Copilot,fix,10,0,0
931,3276763092,Copilot,fix,10,0,0
932,3276787791,Copilot,fix,9,0,0
933,3091643325,Copilot,fix,10,0,0
934,3091765131,Copilot,feat,9,0,0
935,3091825094,Copilot,fix,10,0,0
936,3091850704,Copilot,feat,10,1,0
937,3091868582,Copilot,feat,10,0,0
938,3092047554,Copilot,docs,10,0,0
939,3092070166,Copilot,feat,10,0,0
940,3092135642,Copilot,fix,9,0,0
941,3092136699,Copilot,feat,9,1,0
942,3074419224,Copilot,feat,10,1,1
943,3074511747,Copilot,docs,10,0,0
944,3074526770,Copilot,fix,10,0,0
945,3074531119,Copilot,test,9,0,0
946,3074538599,Copilot,fix,9,0,0
947,3074542976,Copilot,feat,9,1,1
948,3074548447,Copilot,feat,9,0,0
949,3074557301,Copilot,feat,9,0,0
950,3074570058,Copilot,fix,10,0,0
951,3074577799,Copilot,fix,10,0,0
952,3074595642,Copilot,docs,10,0,0
953,3074605898,Copilot,fix,10,0,0
954,3074606452,Copilot,perf,9,0,0
955,3074609325,Copilot,fix,10,0,0
956,3074614660,Copilot,fix,10,0,0
957,3074618957,Copilot,fix,10,1,1
958,3074635096,Copilot,test,9,0,0
959,3074647104,Copilot,fix,10,0,0
960,3074649485,Copilot,docs,9,0,0
961,3074652778,Copilot,feat,9,0,0
962,3074656894,Copilot,fix,9,0,0
963,3074667128,Copilot,docs,10,0,0
964,3074681764,Copilot,docs,10,0,0
965,3074682221,Copilot,docs,10,0,0
966,3074688614,Copilot,fix,10,0,0
967,3074689840,Copilot,docs,10,0,0
968,3074690514,Copilot,feat,9,0,0
969,3074690649,Copilot,fix,10,0,0
970,3074693911,Copilot,fix,9,0,0
971,3074698333,Copilot,fix,9,0,0
972,3074698471,Copilot,feat,9,0,0
973,3074699489,Copilot,fix,8,0,0
974,3074744894,Copilot,fix,9,0,0
975,3074756019,Copilot,fix,10,0,0
976,3074763951,Copilot,fix,9,1,1
977,3074768049,Copilot,feat,9,0,0
978,3074773765,Copilot,fix,9,0,0
979,3074774643,Copilot,feat,9,0,0
980,3074776256,Copilot,feat,9,0,0
981,3074778952,Copilot,fix,10,1,1
982,3074779290,Copilot,docs,10,0,0
983,3074781486,Copilot,docs,10,0,0
984,3074784299,Copilot,fix,10,0,0
985,3074785958,Copilot,feat,9,0,0
986,3074788987,Copilot,docs,10,0,0
987,3074795529,Copilot,docs,9,0,0
988,3074803753,Copilot,docs,10,0,0
989,3222050638,Copilot,feat,9,1,0
990,3222206015,Copilot,fix,10,0,0
991,3222212117,Copilot,fix,10,0,0
992,3222212955,Copilot,feat,10,0,0
993,3222238867,Copilot,fix,10,0,0
994,3222253029,Copilot,feat,10,1,0
995,3222280386,Copilot,docs,10,0,0
996,3222356037,Copilot,feat,9,1,1
997,3222379511,Copilot,fix,9,0,0
998,3184337854,Copilot,fix,10,0,0
999,3184430342,Copilot,refactor,8,0,0
1000,3184430691,Copilot,fix,10,0,0
1001,3184439526,Copilot,fix,10,0,0
1002,3184463362,Copilot,fix,10,0,0
1003,3184470273,Copilot,feat,10,0,0
1004,3184478362,Copilot,fix,9,1,1
1005,3184481552,Copilot,feat,9,0,0
1006,3184590998,Copilot,feat,10,0,0
1007,3184636643,Copilot,docs,9,0,0
1008,3252792773,Copilot,feat,10,0,0
1009,3252795206,Copilot,refactor,9,0,0
1010,3252814882,Copilot,refactor,9,0,0
1011,3252835264,Copilot,feat,10,1,1
1012,3252908985,Copilot,feat,9,0,0
1013,3252910310,Copilot,feat,9,0,0
1014,3252917201,Copilot,fix,10,0,0
1015,3252983274,Copilot,feat,9,0,0
1016,3252984390,Copilot,fix,10,0,0
1017,3252991718,Copilot,fix,10,1,0
1018,3253032858,Copilot,test,9,0,0
1019,3253039135,Copilot,fix,10,0,0
1020,3097089168,Copilot,feat,9,0,0
1021,3097369537,Copilot,docs,9,0,0
1022,3097466678,Copilot,feat,9,1,1
1023,3097560259,Copilot,test,9,0,0
1024,3097624384,Copilot,feat,9,0,0
1025,3097709863,Copilot,fix,9,0,0
1026,3097750070,Copilot,fix,9,0,0
1027,3097915420,Copilot,fix,10,1,1
1028,3206831441,Copilot,test,10,0,0
1029,3206834000,Copilot,feat,10,0,0
1030,3206878955,Copilot,feat,9,0,0
1031,3206905806,Copilot,build,9,0,0
1032,3206906907,Copilot,chore,9,0,0
1033,3206908786,Copilot,build,9,0,0
1034,3118450017,Copilot,fix,10,1,0
1035,3118493362,Copilot,feat,9,0,0
1036,3118533289,Copilot,fix,10,0,0
1037,3118575505,Copilot,fix,9,0,0
1038,3118636567,Copilot,fix,10,0,0
1039,3118735492,Copilot,feat,10,0,0
1040,3118761541,Copilot,fix,10,0,0
1041,3118774482,Copilot,refactor,9,0,0
1042,3118782981,Copilot,feat,8,0,0
1043,3118884227,Copilot,feat,10,0,0
1044,3118957301,Copilot,feat,9,0,0
1045,3118960106,Copilot,feat,10,1,0
1046,3118970869,Copilot,fix,10,0,0
1047,3118998296,Copilot,feat,9,0,0
1048,3119010150,Copilot,fix,10,0,0
1049,3119031442,Copilot,feat,10,1,0
1050,3119042017,Copilot,feat,9,0,0
1051,3119079877,Copilot,fix,10,0,0
1052,3127722655,Copilot,fix,10,0,0
1053,3127778805,Copilot,docs,10,0,0
1054,3127781810,Copilot,chore,10,0,0
1055,3127782032,Copilot,fix,10,0,0
1056,3127795243,Copilot,fix,10,1,1
1057,3127805671,Copilot,fix,10,0,0
1058,3127825296,Copilot,feat,8,0,0
1059,3127828881,Copilot,fix,10,0,0
1060,3127842499,Copilot,feat,9,0,0
1061,3127853160,Copilot,refactor,9,0,0
1062,3127965129,Copilot,refactor,9,0,0
1063,3127970135,Copilot,fix,10,0,0
1064,3127989771,Copilot,fix,9,1,0
1065,3226556821,Copilot,feat,10,0,0
1066,3226556950,Copilot,feat,9,0,0
1067,3226557036,Copilot,feat,10,0,0
1068,3226602604,Copilot,feat,10,0,0
1069,3226603595,Copilot,test,9,0,0
1070,3226644014,Copilot,fix,10,0,0
1071,3112076357,Copilot,fix,10,0,0
1072,3112095151,Copilot,fix,10,1,1
1073,3112180768,Copilot,build,9,0,0
1074,3112271754,Copilot,feat,9,0,0
1075,3112374597,Copilot,feat,9,0,0
1076,3112462308,Copilot,refactor,9,0,0
1077,3112701610,Copilot,feat,9,1,0
1078,3112723101,Copilot,refactor,9,0,0
1079,3112770705,Copilot,feat,9,0,0
1080,3112867557,Copilot,fix,10,0,0
1081,3112886848,Copilot,feat,9,1,1
1082,3136595893,Copilot,feat,10,0,0
1083,3136698219,Copilot,fix,10,0,0
1084,3136800169,Copilot,fix,10,0,0
1085,3136803201,Copilot,fix,10,0,0
1086,3136929075,Copilot,build,9,0,0
1087,3136956439,Copilot,docs,10,0,0
1088,3137058094,Copilot,refactor,9,0,0
1089,3137086624,Copilot,build,9,0,0
1090,3137146172,Copilot,feat,9,0,0
1091,3137251362,Copilot,chore,9,0,0
1092,3111615433,Copilot,fix,9,0,0
1093,3111618330,Copilot,feat,9,0,0
1094,3111619337,Copilot,feat,9,1,0
1095,3111637041,Copilot,docs,10,0,0
1096,3111840737,Copilot,fix,10,1,0
1097,3276814523,Copilot,feat,9,0,0
1098,3276827651,Copilot,fix,10,0,0
1099,3276895608,Copilot,docs,9,0,0
1100,3276925730,Copilot,feat,9,0,0
1101,3276951581,Copilot,fix,10,0,0
1102,3276971958,Copilot,fix,10,0,0
1103,3276973636,Copilot,fix,10,0,0
1104,3276981020,Copilot,fix,10,0,0
1105,3276981682,Copilot,feat,9,1,0
1106,3241810861,Copilot,feat,10,0,0
1107,3241819936,Copilot,feat,9,0,0
1108,3241852461,Copilot,docs,10,1,1
1109,3241888761,Copilot,docs,9,0,0
1110,3241946882,Copilot,docs,9,0,0
1111,3241953835,Copilot,refactor,9,0,0
1112,3241984328,Copilot,fix,10,0,0
1113,3241986884,Copilot,feat,9,1,0
1114,3242008869,Copilot,feat,9,1,0
1115,3139504281,Copilot,fix,10,0,0
1116,3139557391,Copilot,chore,9,0,0
1117,3139579722,Copilot,feat,10,1,1
1118,3139661974,Copilot,docs,10,0,0
1119,3139720497,Copilot,docs,10,0,0
1120,3139788994,Copilot,feat,9,0,0
1121,3139866361,Copilot,fix,9,0,0
1122,3139945869,Copilot,docs,10,1,1
1123,3139980757,Copilot,feat,10,0,0
1124,3140019527,Copilot,build,9,0,0
1125,3140025275,Copilot,refactor,8,0,0
1126,3140054883,Copilot,feat,9,0,0
1127,3140092580,Copilot,feat,8,0,0
1128,3140115475,Copilot,chore,9,0,0
1129,3140182984,Copilot,feat,9,0,0
1130,3140219724,Copilot,fix,10,0,0
1131,3140230033,Copilot,fix,9,1,0
1132,3140234037,Copilot,chore,9,0,0
1133,3140273018,Copilot,fix,9,0,0
1134,3140275028,Copilot,fix,9,0,0
1135,3148815078,Copilot,feat,9,0,0
1136,3148932692,Copilot,fix,10,0,0
1137,3149019667,Copilot,feat,10,0,0
1138,3149038837,Copilot,fix,10,0,0
1139,3149094556,Copilot,feat,10,0,0
1140,3149104555,Copilot,feat,9,0,0
1141,3149241573,Copilot,fix,10,1,0
1142,3149355129,Copilot,feat,10,1,1
1143,3149554338,Copilot,fix,10,0,0
1144,3149658861,Copilot,fix,9,0,0
1145,3149689202,Copilot,fix,10,0,0
1146,3156963474,Copilot,feat,10,0,0
1147,3156991280,Copilot,docs,9,0,0
1148,3157225263,Copilot,feat,10,1,0
1149,3157341086,Copilot,refactor,9,0,0
1150,3157399266,Copilot,test,9,0,0
1151,3157471409,Copilot,feat,10,0,0
1152,3157473209,Copilot,feat,9,0,0
1153,3157499461,Copilot,fix,10,0,0
1154,3157520315,Copilot,test,9,0,0
1155,3157523410,Copilot,fix,10,0,0
1156,3157537057,Copilot,docs,10,1,1
1157,3157537779,Copilot,docs,10,1,1
1158,3157538304,Copilot,docs,10,0,0
1159,3157539004,Copilot,docs,10,0,0
1160,3157539448,Copilot,docs,10,0,0
1161,3157539817,Copilot,docs,10,1,1
1162,3157550083,Copilot,feat,10,1,0
1163,3157555145,Copilot,feat,10,0,0
1164,3224735740,Copilot,refactor,9,1,1
1165,3224777239,Copilot,feat,10,0,0
1166,3224798225,Copilot,test,9,0,0
1167,3224819412,Copilot,fix,10,0,0
1168,3224825503,Copilot,feat,9,0,0
1169,3224837842,Copilot,docs,10,0,0
1170,3203952731,Copilot,docs,10,1,1
1171,3203960604,Copilot,feat,10,0,0
1172,3204148213,Copilot,fix,10,0,0
1173,3204148886,Copilot,fix,10,0,0
1174,3098089485,Copilot,fix,10,0,0
1175,3098163287,Copilot,chore,9,0,0
1176,3098219945,Copilot,feat,9,0,0
1177,3098406026,Copilot,fix,10,0,0
1178,3098502727,Copilot,feat,10,0,0
1179,3098538159,Copilot,chore,9,0,0
1180,3098557531,Copilot,chore,9,0,0
1181,3098589362,Copilot,feat,10,0,0
1182,3098590723,Copilot,feat,9,1,0
1183,3098599894,Copilot,feat,9,0,0
1184,3098600331,Copilot,chore,9,0,0
1185,3079045834,Copilot,feat,10,0,0
1186,3079065464,Copilot,feat,10,0,0
1187,3079097099,Copilot,feat,9,0,0
1188,3079097121,Copilot,fix,10,0,0
1189,3079097124,Copilot,fix,9,0,0
1190,3079097208,Copilot,fix,10,0,0
1191,3079097818,Copilot,fix,9,1,1
1192,3079098379,Copilot,fix,9,0,0
1193,3079103182,Copilot,fix,9,0,0
1194,3079146299,Copilot,feat,9,0,0
1195,3079170931,Copilot,feat,9,0,0
1196,3079241115,Copilot,fix,10,0,0
1197,3079297692,Copilot,fix,9,0,0
1198,3079366285,Copilot,fix,9,0,0
1199,3079443782,Copilot,fix,9,0,0
1200,3079568440,Copilot,feat,9,0,0
1201,3079569069,Copilot,fix,10,0,0
1202,3079569825,Copilot,fix,9,0,0
1203,3079570774,Copilot,feat,9,0,0
1204,3079572036,Copilot,fix,10,0,0
1205,3079578577,Copilot,docs,10,0,0
1206,3079628682,Copilot,fix,10,0,0
1207,3079632972,Copilot,refactor,9,0,0
1208,3079684446,Copilot,fix,10,0,0
1209,3079799346,Copilot,fix,10,0,0
1210,3079799506,Copilot,fix,10,0,0
1211,3177358790,Copilot,other,9,0,0
1212,3177417172,Copilot,refactor,9,1,0
1213,3177549523,Copilot,feat,10,0,0
1214,3177553878,Copilot,ci,9,0,0
1215,3177598538,Copilot,test,10,0,0
1216,3177625216,Copilot,fix,10,0,0
1217,3177662558,Copilot,fix,10,0,0
1218,3177752082,Copilot,chore,9,0,0
1219,3177762716,Copilot,fix,10,0,0
1220,3177784078,Copilot,feat,10,0,0
1221,3177942149,Copilot,fix,10,1,0
1222,3212186764,Copilot,feat,9,0,0
1223,3212230718,Copilot,perf,9,0,0
